id,Target_cls
0,5
1,12
2,1
3,5
4,17
5,5
6,15
7,17
8,7
9,15
10,2
11,16
12,22
13,17
14,13
15,22
16,2
17,11
18,19
19,4
20,2
21,16
22,17
23,15
24,23
25,26
26,14
27,17
28,7
29,6
30,2
31,10
32,18
33,9
34,24
35,25
36,21
37,9
38,4
39,24
40,12
41,13
42,5
43,21
44,23
45,6
46,8
47,24
48,1
49,23
50,17
51,13
52,20
53,7
54,18
55,5
56,24
57,4
58,4
59,10
60,15
61,21
62,7
63,7
64,20
65,5
66,14
67,17
68,9
69,18
70,8
71,20
72,18
73,21
74,1
75,12
76,23
77,7
78,16
79,24
80,19
81,7
82,20
83,19
84,15
85,7
86,15
87,21
88,5
89,10
90,22
91,19
92,12
93,14
94,7
95,15
96,19
97,24
98,11
99,21
100,12
101,4
102,21
103,4
104,25
105,20
106,5
107,16
108,2
109,10
110,16
111,24
112,7
113,26
114,10
115,2
116,19
117,21
118,24
119,20
120,8
121,7
122,22
123,13
124,24
125,19
126,20
127,19
128,23
129,20
130,2
131,4
132,3
133,6
134,16
135,17
136,5
137,8
138,21
139,1
140,23
141,10
142,20
143,11
144,26
145,19
146,7
147,15
148,14
149,25
150,12
151,3
152,10
153,24
154,23
155,6
156,19
157,9
158,1
159,12
160,20
161,6
162,19
163,2
164,21
165,5
166,24
167,3
168,1
169,15
170,5
171,14
172,3
173,1
174,24
175,22
176,26
177,20
178,3
179,25
180,21
181,19
182,10
183,25
184,14
185,6
186,19
187,19
188,14
189,17
190,7
191,24
192,17
193,5
194,9
195,2
196,1
197,5
198,12
199,9
200,19
201,15
202,1
203,2
204,13
205,22
206,20
207,5
208,21
209,10
210,21
211,18
212,10
213,16
214,3
215,13
216,21
217,17
218,9
219,13
220,10
221,21
222,12
223,22
224,10
225,12
226,20
227,11
228,23
229,9
230,17
231,16
232,1
233,25
234,2
235,24
236,21
237,18
238,3
239,10
240,21
241,17
242,21
243,3
244,22
245,10
246,3
247,9
248,3
249,21
250,1
251,21
252,1
253,14
254,12
255,24
256,22
257,21
258,20
259,6
260,8
261,22
262,18
263,16
264,18
265,2
266,6
267,9
268,9
269,26
270,18
271,20
272,18
273,19
274,2
275,16
276,10
277,7
278,24
279,20
280,1
281,25
282,19
283,22
284,5
285,17
286,8
287,19
288,8
289,5
290,19
291,23
292,18
293,7
294,14
295,2
296,26
297,16
298,16
299,25
300,12
301,14
302,15
303,25
304,21
305,19
306,7
307,2
308,3
309,4
310,18
311,6
312,12
313,21
314,4
315,11
316,23
317,6
318,23
319,2
320,15
321,20
322,16
323,5
324,8
325,2
326,16
327,6
328,19
329,14
330,25
331,3
332,24
333,11
334,18
335,23
336,21
337,8
338,10
339,23
340,15
341,12
342,3
343,14
344,25
345,19
346,25
347,10
348,9
349,16
350,15
351,1
352,26
353,4
354,21
355,5
356,21
357,8
358,8
359,7
360,17
361,25
362,16
363,16
364,6
365,10
366,25
367,5
368,9
369,2
370,15
371,21
372,14
373,24
374,23
375,15
376,25
377,3
378,13
379,20
380,11
381,6
382,2
383,12
384,7
385,21
386,25
387,19
388,1
389,5
390,16
391,15
392,2
393,6
394,6
395,26
396,9
397,10
398,22
399,11
400,26
401,16
402,23
403,3
404,7
405,3
406,9
407,4
408,15
409,20
410,7
411,6
412,17
413,16
414,12
415,26
416,2
417,7
418,20
419,13
420,24
421,2
422,18
423,22
424,6
425,18
426,13
427,2
428,23
429,18
430,9
431,12
432,21
433,26
434,3
435,16
436,19
437,9
438,14
439,5
440,23
441,12
442,18
443,7
444,5
445,9
446,8
447,4
448,3
449,4
450,12
451,5
452,12
453,15
454,14
455,7
456,2
457,7
458,10
459,1
460,25
461,19
462,6
463,23
464,22
465,17
466,4
467,18
468,13
469,16
470,10
471,11
472,4
473,13
474,2
475,7
476,21
477,2
478,23
479,15
480,8
481,5
482,23
483,18
484,7
485,10
486,26
487,26
488,21
489,22
490,13
491,13
492,25
493,4
494,8
495,5
496,8
497,19
498,9
499,8
500,22
501,14
502,18
503,3
504,17
505,17
506,8
507,4
508,20
509,17
510,4
511,8
512,7
513,18
514,13
515,22
516,21
517,4
518,21
519,23
520,1
521,15
522,7
523,26
524,25
525,1
526,2
527,10
528,20
529,2
530,25
531,19
532,15
533,18
534,15
535,22
536,21
537,6
538,6
539,7
540,22
541,2
542,25
543,18
544,11
545,11
546,21
547,16
548,21
549,17
550,7
551,11
552,15
553,25
554,7
555,8
556,3
557,8
558,12
559,1
560,16
561,5
562,25
563,5
564,11
565,9
566,2
567,25
568,4
569,16
570,4
571,13
572,17
573,14
574,14
575,2
576,17
577,15
578,6
579,1
580,26
581,7
582,14
583,15
584,2
585,4
586,13
587,26
588,4
589,2
590,9
591,2
592,19
593,20
594,12
595,7
596,22
597,7
598,14
599,24
600,7
601,15
602,3
603,6
604,11
605,5
606,2
607,25
608,20
609,5
610,13
611,9
612,18
613,25
614,14
615,12
616,10
617,15
618,12
619,26
620,20
621,22
622,4
623,7
624,14
625,19
626,3
627,22
628,2
629,18
630,20
631,20
632,9
633,23
634,3
635,6
636,23
637,23
638,13
639,20
640,9
641,21
642,20
643,23
644,10
645,1
646,16
647,17
648,7
649,26
650,20
651,6
652,26
653,1
654,3
655,24
656,1
657,25
658,25
659,22
660,17
661,17
662,3
663,7
664,4
665,10
666,1
667,23
668,13
669,11
670,16
671,21
672,25
673,2
674,2
675,25
676,20
677,15
678,12
679,6
680,10
681,13
682,12
683,8
684,5
685,9
686,12
687,2
688,16
689,16
690,11
691,20
692,11
693,11
694,24
695,3
696,20
697,25
698,24
699,5
700,13
701,18
702,12
703,18
704,2
705,2
706,1
707,18
708,1
709,17
710,16
711,19
712,12
713,18
714,22
715,20
716,25
717,10
718,22
719,11
720,16
721,17
722,17
723,15
724,22
725,19
726,4
727,17
728,12
729,25
730,9
731,15
732,1
733,10
734,25
735,4
736,18
737,11
738,22
739,2
740,1
741,16
742,17
743,18
744,11
745,11
746,23
747,24
748,22
749,22
750,20
751,26
752,26
753,22
754,11
755,5
756,21
757,26
758,25
759,11
760,3
761,23
762,19
763,1
764,13
765,22
766,5
767,20
768,4
769,16
770,25
771,25
772,6
773,10
774,10
775,1
776,6
777,17
778,9
779,21
780,15
781,12
782,10
783,19
784,2
785,2
786,7
787,2
788,18
789,20
790,13
791,19
792,21
793,24
794,21
795,13
796,13
797,13
798,20
799,8
800,21
801,2
802,14
803,25
804,1
805,10
806,25
807,16
808,5
809,11
810,10
811,8
812,18
813,21
814,1
815,19
816,16
817,19
818,9
819,23
820,5
821,15
822,25
823,17
824,6
825,22
826,6
827,2
828,22
829,10
830,15
831,20
832,14
833,7
834,4
835,23
836,3
837,17
838,24
839,23
840,10
841,25
842,22
843,6
844,14
845,3
846,10
847,24
848,18
849,24
850,3
851,19
852,20
853,16
854,17
855,12
856,4
857,7
858,20
859,22
860,10
861,6
862,22
863,17
864,22
865,17
866,24
867,22
868,21
869,16
870,25
871,12
872,3
873,17
874,17
875,1
876,1
877,7
878,12
879,16
880,7
881,21
882,5
883,13
884,12
885,24
886,13
887,10
888,4
889,7
890,25
891,2
892,12
893,3
894,15
895,24
896,23
897,22
898,23
899,15
900,17
901,6
902,3
903,13
904,11
905,5
906,16
907,8
908,6
909,14
910,18
911,23
912,26
913,22
914,4
915,4
916,24
917,12
918,24
919,9
920,20
921,3
922,13
923,19
924,18
925,16
926,15
927,1
928,19
929,22
930,16
931,26
932,10
933,19
934,7
935,21
936,11
937,6
938,19
939,19
940,18
941,4
942,21
943,13
944,4
945,10
946,16
947,10
948,26
949,26
950,6
951,9
952,10
953,20
954,13
955,21
956,24
957,4
958,20
959,16
960,17
961,4
962,7
963,19
964,19
965,13
966,16
967,7
968,24
969,7
970,18
971,21
972,23
973,12
974,5
975,4
976,11
977,9
978,2
979,9
980,22
981,2
982,5
983,17
984,13
985,19
986,20
987,5
988,24
989,24
990,4
991,3
992,6
993,6
994,19
995,7
996,9
997,8
998,23
999,13
1000,20
1001,18
1002,2
1003,11
1004,1
1005,25
1006,14
1007,5
1008,25
1009,19
1010,22
1011,25
1012,3
1013,16
1014,26
1015,21
1016,4
1017,23
1018,21
1019,16
1020,24
1021,3
1022,14
1023,1
1024,16
1025,4
1026,12
1027,1
1028,25
1029,5
1030,23
1031,13
1032,25
1033,24
1034,4
1035,8
1036,11
1037,4
1038,26
1039,2
1040,21
1041,1
1042,17
1043,5
1044,14
1045,6
1046,9
1047,20
1048,24
1049,21
1050,26
1051,12
1052,24
1053,20
1054,19
1055,2
1056,13
1057,6
1058,17
1059,15
1060,6
1061,22
1062,9
1063,17
1064,8
1065,24
1066,8
1067,13
1068,14
1069,18
1070,5
1071,7
1072,15
1073,21
1074,13
1075,21
1076,8
1077,14
1078,3
1079,22
1080,6
1081,13
1082,18
1083,22
1084,21
1085,9
1086,4
1087,1
1088,13
1089,5
1090,20
1091,13
1092,1
1093,10
1094,19
1095,18
1096,12
1097,12
1098,19
1099,6
1100,16
1101,25
1102,3
1103,21
1104,3
1105,3
1106,25
1107,9
1108,21
1109,11
1110,17
1111,2
1112,12
1113,4
1114,19
1115,12
1116,17
1117,10
1118,13
1119,2
1120,13
1121,8
1122,5
1123,16
1124,1
1125,24
1126,20
1127,3
1128,19
1129,14
1130,22
1131,15
1132,19
1133,23
1134,6
1135,7
1136,19
1137,12
1138,18
1139,1
1140,4
1141,22
1142,26
1143,23
1144,18
1145,11
1146,12
1147,1
1148,22
1149,16
1150,11
1151,25
1152,13
1153,8
1154,25
1155,15
1156,25
1157,22
1158,22
1159,9
1160,23
1161,4
1162,6
1163,24
1164,24
1165,13
1166,22
1167,17
1168,18
1169,4
1170,5
1171,23
1172,22
1173,8
1174,10
1175,21
1176,24
1177,12
1178,22
1179,8
1180,23
1181,19
1182,25
1183,21
1184,14
1185,5
1186,16
1187,13
1188,25
1189,2
1190,26
1191,1
1192,14
1193,19
1194,25
1195,9
1196,24
1197,11
1198,14
1199,17
1200,5
1201,7
1202,14
1203,5
1204,14
1205,12
1206,24
1207,1
1208,24
1209,18
1210,15
1211,26
1212,15
1213,18
1214,22
1215,13
1216,6
1217,7
1218,15
1219,24
1220,2
1221,19
1222,15
1223,24
1224,1
1225,2
1226,11
1227,19
1228,25
1229,20
1230,3
1231,26
1232,7
1233,16
1234,3
1235,6
1236,8
1237,17
1238,23
1239,15
1240,17
1241,6
1242,14
1243,6
1244,11
1245,25
1246,2
1247,13
1248,19
1249,17
1250,18
1251,8
1252,18
1253,18
1254,14
1255,14
1256,11
1257,16
1258,4
1259,20
1260,16
1261,11
1262,8
1263,19
1264,8
1265,4
1266,21
1267,26
1268,26
1269,22
1270,20
1271,23
1272,4
1273,21
1274,1
1275,25
1276,7
1277,9
1278,13
1279,21
1280,22
1281,14
1282,16
1283,9
1284,20
1285,16
1286,18
1287,18
1288,12
1289,15
1290,1
1291,25
1292,20
1293,22
1294,21
1295,13
1296,24
1297,23
1298,19
1299,20
1300,17
1301,13
1302,13
1303,21
1304,21
1305,23
1306,3
1307,16
1308,23
1309,20
1310,1
1311,22
1312,7
1313,22
1314,10
1315,14
1316,26
1317,13
1318,7
1319,19
1320,15
1321,8
1322,15
1323,20
1324,17
1325,15
1326,6
1327,7
1328,5
1329,4
1330,1
1331,18
1332,8
1333,1
1334,20
1335,8
1336,11
1337,25
1338,3
1339,19
1340,6
1341,26
1342,22
1343,19
1344,26
1345,15
1346,3
1347,22
1348,24
1349,16
1350,25
1351,24
1352,23
1353,6
1354,7
1355,15
1356,17
1357,9
1358,25
1359,8
1360,22
1361,24
1362,8
1363,16
1364,24
1365,8
1366,6
1367,20
1368,17
1369,5
1370,20
1371,17
1372,7
1373,22
1374,26
1375,8
1376,10
1377,14
1378,11
1379,17
1380,18
1381,11
1382,4
1383,12
1384,9
1385,2
1386,22
1387,3
1388,16
1389,6
1390,21
1391,5
1392,20
1393,26
1394,16
1395,19
1396,18
1397,9
1398,16
1399,12
1400,6
1401,1
1402,16
1403,10
1404,9
1405,8
1406,19
1407,22
1408,2
1409,3
1410,23
1411,16
1412,4
1413,16
1414,4
1415,13
1416,25
1417,25
1418,26
1419,2
1420,1
1421,1
1422,5
1423,20
1424,6
1425,15
1426,12
1427,9
1428,25
1429,12
1430,17
1431,26
1432,4
1433,10
1434,12
1435,21
1436,11
1437,13
1438,2
1439,26
1440,18
1441,25
1442,8
1443,10
1444,20
1445,6
1446,6
1447,25
1448,20
1449,26
1450,22
1451,9
1452,22
1453,4
1454,13
1455,19
1456,21
1457,2
1458,25
1459,19
1460,20
1461,25
1462,20
1463,23
1464,9
1465,20
1466,2
1467,26
1468,25
1469,13
1470,6
1471,10
1472,4
1473,19
1474,21
1475,20
1476,14
1477,3
1478,26
1479,11
1480,12
1481,26
1482,8
1483,1
1484,22
1485,3
1486,21
1487,3
1488,12
1489,5
1490,14
1491,20
1492,16
1493,21
1494,1
1495,17
1496,14
1497,9
1498,8
1499,4
1500,19
1501,21
1502,6
1503,4
1504,10
1505,15
1506,3
1507,8
1508,24
1509,21
1510,5
1511,7
1512,23
1513,15
1514,1
1515,4
1516,5
1517,6
1518,5
1519,7
1520,12
1521,16
1522,16
1523,20
1524,20
1525,12
1526,3
1527,17
1528,6
1529,9
1530,3
1531,18
1532,25
1533,20
1534,12
1535,12
1536,13
1537,5
1538,23
1539,19
1540,5
1541,18
1542,11
1543,25
1544,10
1545,14
1546,10
1547,18
1548,8
1549,7
1550,16
1551,20
1552,17
1553,26
1554,20
1555,2
1556,6
1557,13
1558,17
1559,19
1560,21
1561,17
1562,5
1563,20
1564,21
1565,3
1566,7
1567,16
1568,1
1569,24
1570,1
1571,18
1572,14
1573,12
1574,4
1575,9
1576,18
1577,18
1578,6
1579,15
1580,6
1581,10
1582,2
1583,17
1584,13
1585,4
1586,24
1587,24
1588,17
1589,10
1590,22
1591,7
1592,2
1593,8
1594,22
1595,23
1596,4
1597,26
1598,17
1599,2
1600,23
1601,22
1602,25
1603,5
1604,12
1605,15
1606,16
1607,6
1608,7
1609,13
1610,4
1611,1
1612,25
1613,24
1614,21
1615,17
1616,8
1617,26
1618,2
1619,18
1620,1
1621,10
1622,8
1623,13
1624,19
1625,23
1626,26
1627,11
1628,20
1629,17
1630,18
1631,18
1632,6
1633,9
1634,19
1635,24
1636,23
1637,11
1638,9
1639,12
1640,14
1641,17
1642,2
1643,10
1644,19
1645,18
1646,5
1647,25
1648,25
1649,8
1650,2
1651,1
1652,16
1653,19
1654,7
1655,10
1656,1
1657,24
1658,25
1659,5
1660,22
1661,2
1662,4
1663,18
1664,15
1665,10
1666,19
1667,16
1668,17
1669,26
1670,2
1671,20
1672,25
1673,12
1674,25
1675,2
1676,13
1677,1
1678,2
1679,6
1680,2
1681,23
1682,7
1683,3
1684,8
1685,6
1686,13
1687,25
1688,18
1689,16
1690,10
1691,22
1692,10
1693,8
1694,10
1695,20
1696,7
1697,12
1698,8
1699,1
1700,24
1701,9
1702,9
1703,8
1704,4
1705,3
1706,12
1707,9
1708,15
1709,1
1710,25
1711,8
1712,14
1713,25
1714,9
1715,14
1716,22
1717,11
1718,6
1719,24
1720,24
1721,2
1722,5
1723,4
1724,21
1725,4
1726,10
1727,8
1728,4
1729,4
1730,9
1731,26
1732,18
1733,20
1734,18
1735,11
1736,5
1737,12
1738,12
1739,20
1740,14
1741,4
1742,18
1743,7
1744,12
1745,19
1746,18
1747,11
1748,5
1749,16
1750,2
1751,4
1752,25
1753,11
1754,5
1755,16
1756,4
1757,22
1758,7
1759,8
1760,22
1761,24
1762,20
1763,21
1764,11
1765,10
1766,11
1767,14
1768,15
1769,9
1770,24
1771,23
1772,16
1773,13
1774,5
1775,21
1776,7
1777,16
1778,7
1779,16
1780,3
1781,14
1782,2
1783,20
1784,8
1785,10
1786,19
1787,13
1788,3
1789,10
1790,19
1791,9
1792,13
1793,13
1794,5
1795,22
1796,2
1797,18
1798,3
1799,15
1800,7
1801,24
1802,20
1803,13
1804,16
1805,23
1806,22
1807,3
1808,17
1809,3
1810,12
1811,13
1812,13
1813,19
1814,5
1815,22
1816,6
1817,12
1818,18
1819,24
1820,9
1821,19
1822,17
1823,12
1824,12
1825,20
1826,17
1827,17
1828,5
1829,15
1830,20
1831,14
1832,10
1833,5
1834,6
1835,2
1836,11
1837,11
1838,2
1839,24
1840,21
1841,16
1842,17
1843,26
1844,24
1845,17
1846,7
1847,9
1848,11
1849,11
1850,21
1851,6
1852,26
1853,26
1854,23
1855,7
1856,20
1857,6
1858,26
1859,19
1860,10
1861,3
1862,3
1863,26
1864,14
1865,16
1866,11
1867,13
1868,11
1869,19
1870,12
1871,1
1872,8
1873,19
1874,12
1875,22
1876,9
1877,9
1878,6
1879,13
1880,11
1881,21
1882,14
1883,14
1884,18
1885,24
1886,21
1887,12
1888,14
1889,21
1890,15
1891,16
1892,4
1893,26
1894,4
1895,20
1896,10
1897,3
1898,12
1899,4
1900,19
1901,14
1902,16
1903,6
1904,3
1905,18
1906,14
1907,1
1908,26
1909,12
1910,18
1911,26
1912,16
1913,8
1914,9
1915,3
1916,19
1917,22
1918,19
1919,21
1920,23
1921,5
1922,24
1923,20
1924,22
1925,18
1926,5
1927,13
1928,22
1929,14
1930,11
1931,7
1932,11
1933,5
1934,21
1935,17
1936,6
1937,21
1938,16
1939,12
1940,18
1941,17
1942,11
1943,26
1944,3
1945,9
1946,8
1947,17
1948,1
1949,26
1950,21
1951,16
1952,16
1953,23
1954,20
1955,20
1956,25
1957,18
1958,3
1959,24
1960,24
1961,22
1962,6
1963,11
1964,23
1965,13
1966,10
1967,3
1968,26
1969,13
1970,19
1971,20
1972,14
1973,4
1974,21
1975,8
1976,24
1977,19
1978,14
1979,1
1980,9
1981,10
1982,12
1983,26
1984,1
1985,1
1986,12
1987,8
1988,1
1989,22
1990,13
1991,19
1992,23
1993,9
1994,24
1995,12
1996,25
1997,11
1998,1
1999,1
2000,7
2001,8
2002,14
2003,9
2004,9
2005,21
2006,25
2007,16
2008,16
2009,4
2010,7
2011,25
2012,22
2013,6
2014,22
2015,4
2016,13
2017,23
2018,22
2019,15
2020,7
2021,22
2022,22
2023,24
2024,15
2025,22
2026,8
2027,18
2028,10
2029,4
2030,7
2031,14
2032,11
2033,10
2034,19
2035,10
2036,26
2037,7
2038,25
2039,1
2040,6
2041,18
2042,9
2043,19
2044,12
2045,10
2046,4
2047,11
2048,15
2049,7
2050,13
2051,6
2052,19
2053,14
2054,20
2055,12
2056,6
2057,18
2058,15
2059,25
2060,7
2061,15
2062,3
2063,18
2064,3
2065,26
2066,23
2067,24
2068,14
2069,17
2070,10
2071,10
2072,1
