id,Target_reg
1036,5.294597438836326
1037,5.405668837586399
1038,7.761235695686009
1039,4.619916214309881
1040,10.42063272925678
1041,5.333710108887325
1042,8.168612301978461
1043,10.12205746132558
1044,8.719539578723564
1045,6.486255214588044
1046,7.268516019148225
1047,7.707443810789244
1048,6.671701787751364
1049,8.573095809232235
1050,7.704290379940145
1051,4.45469607946421
1052,7.183532014102714
1053,7.597616349550246
1054,7.226629126325773
1055,7.404857126781661
1056,9.152584765601327
1057,8.932740555846236
1058,7.590991846603711
1059,7.116769818461113
1060,5.852315480738507
1061,7.574664733797778
1062,2.6332487132105173
1063,7.536814197926842
1064,6.950092093223135
1065,8.371173080639425
1066,6.750743051649694
1067,7.201120371091858
1068,7.450087805356247
1069,9.08386526747759
1070,10.220209142370498
1071,5.554781898805638
1072,5.3378307775383655
1073,6.854163617556969
1074,7.917592878014683
1075,7.804160376597824
1076,9.789938126161
1077,9.893962433554748
1078,10.047834006809957
1079,9.344242754901389
1080,6.845538809476008
1081,9.840394452651923
1082,5.485770338979193
1083,6.785231445772941
1084,6.3095575431669
1085,3.610953051751651
1086,6.6852820788240885
1087,3.1482906503678514
1088,9.818809049759281
1089,8.752777748458108
1090,6.10836579718672
1091,5.82196168176792
1092,4.110214326293823
1093,5.417541959158213
1094,7.627001894839837
1095,4.18096260512348
1096,9.92689664326609
1097,3.0081868856947622
1098,7.570388282097615
1099,8.361026755078461
1100,5.180526215525458
1101,7.2648178597125925
1102,8.076889490065309
1103,7.972433965250144
1104,6.518437335451042
1105,9.074625570953705
1106,8.10300019191222
1107,3.8675545525251356
1108,7.825910476667204
1109,6.571103229684977
1110,7.846764884144307
1111,6.968727084364501
1112,1.3239879341828527
1113,5.376432158585593
1114,7.503726961928771
1115,9.828484141463312
1116,5.403619387798933
1117,6.37680690782281
1118,8.179973540134528
1119,9.632680763394937
1120,11.470915246948808
1121,8.666366838889951
1122,5.837011510239569
1123,3.7488568943106038
1124,6.94389191238039
1125,8.409879356008469
1126,8.716816935077453
1127,9.871046736459105
1128,6.77126864153431
1129,7.020414687170345
1130,5.197485385534349
1131,6.57520322515755
1132,8.668141562628778
1133,9.527707752391427
1134,8.476398533534224
1135,9.150344418034884
1136,7.450050320953822
1137,5.929323931062379
1138,6.666740501762329
1139,2.2068069235706247
1140,7.806108239749183
1141,8.120811266067921
1142,5.211965370384249
1143,7.4993879169185
1144,6.5000368778298325
1145,9.539819132863004
1146,4.522264280772877
1147,5.637037136517324
1148,11.449434364355751
1149,3.7475611619664897
1150,6.379495672144839
1151,9.025353884212645
1152,4.896096718645121
1153,8.33667825047498
1154,5.7825986488439005
1155,4.078744466943614
1156,7.66618590752433
1157,9.63434991694484
1158,6.5838400682049025
1159,5.127309570737649
1160,8.86623555448609
1161,6.7757470825992625
1162,9.4347067770472
1163,7.4993084599853495
1164,8.19855583368006
1165,5.992343561169811
1166,8.21943842685534
1167,4.8936440826574445
1168,7.185816076015849
1169,7.111417645877645
1170,7.887812191453985
1171,10.162304413454216
1172,8.3840938506177
1173,8.817224123709567
1174,6.353866613720109
1175,6.631277624117409
1176,6.4244531432789875
1177,3.7941255671115
1178,9.293900643690197
1179,5.404236288512791
1180,6.6586725743234725
1181,7.3526439834301325
1182,11.268335533829898
1183,10.301616642427847
1184,7.082913187498609
1185,8.620188125272888
1186,4.585354184671443
1187,7.758077536063204
1188,4.942194153442753
1189,5.617882003653545
1190,6.825838079206747
1191,6.665578570775207
1192,8.848543677017835
1193,8.748640893589876
1194,8.96324972260317
1195,7.241211506069771
1196,6.168609746251467
1197,10.604286472886972
1198,4.893197384710731
1199,8.779062535849315
1200,6.7308092973106115
1201,8.479830179527035
1202,9.071434063194664
1203,6.6766429683627875
1204,8.613748116166317
1205,1.9654402453832245
1206,5.0350350584240395
1207,5.794765368352141
1208,7.214196084432858
1209,10.369545371775597
1210,7.711737324036792
1211,7.319769958429595
1212,4.084369647384099
1213,7.111309569484802
1214,6.070964202350132
1215,7.528043581229449
1216,5.736444402959618
1217,8.657961137239113
1218,8.001517545047518
1219,8.537946483751842
1220,8.59277557176978
1221,7.552349209560005
1222,7.816143603962432
1223,6.662450187910377
1224,7.206308176304658
1225,7.66158972950555
1226,8.663701909171138
1227,9.207044115730309
1228,6.064513800135563
1229,6.448121435211715
1230,9.262407864892479
1231,9.209766242059567
1232,8.104794529108403
1233,8.06574686078163
1234,10.17318265416677
1235,9.42281185482835
1236,9.307445502817169
1237,9.095472422162507
1238,9.444985291893856
1239,9.18398889608964
1240,5.5453272683705634
1241,7.149227278663604
1242,6.104040535169748
1243,6.158225467694288
1244,11.094216095166512
1245,10.400124443705614
1246,3.949402271972045
1247,11.43801774256938
1248,8.04841750377252
1249,8.735763822007822
1250,9.96959998928167
1251,7.668766243116094
1252,6.391321009135271
1253,8.746977787866513
1254,10.753847900319263
1255,6.091895442747854
1256,5.863813022877496
1257,8.018025588348733
1258,5.94045546012533
1259,6.523293267928352
1260,5.458912786550881
1261,9.206422305897696
1262,8.608928984522395
1263,9.012935852696167
1264,9.1970991053179
1265,6.655833499448392
1266,7.03809971196726
1267,5.645293847310032
1268,7.311842784205196
1269,7.762241229823279
1270,9.850954644081249
1271,9.404168818321295
1272,7.352389618402648
1273,5.61265848365595
1274,5.527359026530638
1275,7.193830340634159
1276,9.263753099445289
1277,8.945012819078197
1278,7.272027184353133
1279,10.002074763282371
1280,11.125056008144465
1281,6.675333367106328
1282,7.204955194141395
1283,4.5773420437792245
1284,5.497782839851175
1285,4.691130192924446
1286,7.1571602321306855
1287,5.989603872406522
1288,2.1583693399483703
1289,6.582836291906669
1290,6.391783582402825
1291,8.767348940086105
1292,9.752586624961074
1293,9.424667876116978
1294,7.722838673159633
1295,9.023743824766166
1296,7.267031937755123
1297,10.53304433424976
1298,6.8319036227957435
1299,6.557777067763758
1300,7.753290133373202
1301,9.8919278590035
1302,9.996706037985557
1303,6.36089778495709
1304,7.4040460728060955
1305,8.159220636210677
1306,7.838345426258199
1307,3.7525515026558027
1308,6.3652523681725945
1309,7.089971806905178
1310,6.114981878582013
1311,7.9100399525516885
1312,3.946156853348442
1313,7.103216746767066
1314,7.501627990733321
1315,7.382342946265809
1316,7.4761816382829975
1317,7.541995948897458
1318,7.115207205054417
1319,6.4063729813231545
1320,4.498244004563106
1321,9.020543526869314
1322,6.0031917676527256
1323,5.341130794943249
1324,7.787145820791226
1325,8.77167870810328
1326,4.965638395497463
1327,4.590398249404671
1328,8.0713705482637
1329,4.013262674674423
1330,5.386331557745373
1331,7.516307113110926
1332,7.630428430923815
1333,5.290035364858214
1334,9.048026138837928
1335,3.61325942631419
1336,7.118716921560355
1337,8.881127755383222
1338,5.684424194762376
1339,8.642667316620798
1340,9.310733316727068
1341,8.78259665719849
1342,8.10435186505638
1343,5.441658354215135
1344,6.939434941251112
1345,8.116714168465881
1346,8.180916231270384
1347,7.882465683511547
1348,7.521293062353899
1349,7.108139376155007
1350,7.003995065522854
1351,5.1711713209542625
1352,4.323118647358088
1353,8.822498458594096
1354,5.481166759377735
1355,8.221934120721142
1356,7.368888797053041
1357,4.971557340893885
1358,8.95116237054427
1359,10.848870682016056
1360,6.225935073094291
1361,10.169890194310513
1362,9.466581734632486
1363,8.543118933141558
1364,3.767453497373895
1365,5.535220393774197
1366,9.044488803615197
1367,8.986985592548065
1368,5.220622833446423
1369,7.520165575532004
1370,8.74542390674336
1371,6.998214097503955
1372,5.477902469845204
1373,8.124623599648023
1374,7.436548616644514
1375,9.731132521658251
1376,6.326620402321651
1377,7.337295952872493
1378,8.390442507986602
1379,6.03590673844962
1380,4.841050337007988
1381,6.835174398784185
1382,5.949189256605507
1383,4.283344585140652
1384,5.812865064510988
1385,7.748761535275159
1386,9.10378996639173
1387,6.67943881829109
1388,5.418702560175119
1389,8.749077336342712
1390,8.807307060019127
1391,7.621367981096341
1392,9.539368787206104
1393,4.807508866535457
1394,7.930230623039938
1395,9.294260951518627
1396,7.130876293482932
1397,4.7335577725611095
1398,7.8540630999855265
1399,4.362819896492384
1400,6.3511770196663315
1401,5.476483653663719
1402,8.991075900393497
1403,7.750804168276901
1404,2.6332487132105173
1405,6.886770783419277
1406,8.628723579182235
1407,7.5312366400402295
1408,7.693829079859243
1409,8.612403620049811
1410,13.129899560230758
1411,10.129532839264318
1412,8.58519917030581
1413,6.141044527324195
1414,9.627266705302533
1415,9.688030467882117
1416,7.764292280453768
1417,10.151858206024414
1418,4.9101029446773685
1419,4.764546023678683
1420,10.244226061543452
1421,4.468277149395864
1422,5.398975993228883
1423,6.194932310939149
1424,8.904386142301792
1425,7.78630211557715
1426,5.224791665550125
1427,4.775609189412584
1428,6.836683310464459
1429,8.978258408942729
1430,10.978459298532592
1431,8.285929312754195
1432,5.392531661560967
1433,3.9961635989088955
1434,5.507248492101369
1435,7.834056894096396
1436,7.051087663691203
1437,11.87352151817755
1438,7.133901991149478
1439,9.329427137005547
1440,9.45094580475334
1441,6.961182252568638
1442,7.772321344502207
1443,6.848307064303142
1444,7.982784151046374
1445,6.948083645738709
1446,6.263004995707032
1447,5.834555356851981
1448,8.42203008382984
1449,6.3086109659730525
1450,8.462770073692338
1451,3.619125368377438
1452,6.353303150608826
1453,4.438664164716341
1454,7.56345321989723
1455,9.982135299718653
1456,9.994231425006719
1457,6.408726409492107
1458,5.398991119571838
1459,8.716176482952132
1460,7.611150752130219
1461,9.117381412280729
1462,7.438451030012239
1463,9.110939696904731
1464,4.847787687976558
1465,8.940065754495057
1466,7.942152720782515
1467,4.634345607877749
1468,8.039275292600669
1469,8.69983977424274
1470,5.686411511775733
1471,6.289347955043912
1472,8.056534628389098
1473,5.038253959126021
1474,6.87818511777156
1475,6.012207751969527
1476,6.562575905929564
1477,7.836563377510031
1478,8.453032140496925
1479,9.206932466575143
1480,3.6551643649087033
1481,6.065988058487698
1482,8.213589015840432
1483,7.018173254400646
1484,5.626666965008392
1485,9.976049671755318
1486,7.246273676463621
1487,10.335045850980302
1488,2.4119087024696384
1489,4.4979359917454325
1490,5.932700868317842
1491,10.486533479295245
1492,5.11064564733556
1493,8.797982954713897
1494,8.679064806060218
1495,9.433024262291397
1496,5.992991314965958
1497,3.4836515997486397
1498,8.016045373730613
1499,6.890659579896479
1500,8.219340314347622
1501,7.379646404937742
1502,10.074691780247957
1503,6.380871803171838
1504,4.705471054752269
1505,7.211427137513593
1506,6.391805713213305
1507,10.113162730595707
1508,9.22779989792828
1509,11.127027513716405
1510,7.074923235590568
1511,7.237903321149019
1512,8.252419945569669
1513,8.045010159541206
1514,4.665528926361477
1515,7.480388756244799
1516,7.216804495109184
1517,4.717579586747329
1518,7.715077657115923
1519,8.151949394305417
1520,1.506069787744135
1521,6.296459644155641
1522,10.365682540400826
1523,8.292532126254448
1524,7.725565164851182
1525,6.414655939933035
1526,8.924954614193396
1527,7.811383977298026
1528,7.940065769297944
1529,7.673327288618402
1530,10.643592759642111
1531,7.686274310843884
1532,7.236501451939102
1533,4.985440452680463
1534,4.111457867412587
1535,8.543534132712011
1536,7.648758582784634
1537,8.326970409030817
1538,8.53998895848715
1539,6.682842107884141
1540,6.127562795578696
1541,6.634375307290521
1542,7.606108883268376
1543,9.190167859657684
1544,6.5141534957396
1545,9.49756951245826
1546,7.394411220453815
1547,4.404030694151754
1548,5.647226964396576
1549,7.110512540059194
1550,8.358806487657917
1551,7.5997950350188885
1552,8.836576965420592
1553,10.212362553748
1554,6.425617394131749
1555,9.968659844816802
1556,8.210758138457688
1557,8.997084862773052
1558,8.961607183458803
1559,8.411448274278218
1560,6.837399963512393
1561,8.511976274493989
1562,6.730778371582749
1563,7.92662981542397
1564,5.742698446453275
1565,6.094252655711561
1566,7.67808712957487
1567,5.567236981556281
1568,5.678824488858699
1569,6.234740741758839
1570,3.005134843576063
1571,8.402001570341723
1572,6.973529751573248
1573,2.2690072296295942
1574,5.021738877231385
1575,4.986466649682548
1576,5.749390944305498
1577,6.7960742953294515
1578,8.547965750030912
1579,7.9123492833511735
1580,8.585724347926867
1581,6.271923528856954
1582,9.187986347052925
1583,7.272294901040561
1584,7.320179992064358
1585,3.602375276259873
1586,6.357369043504112
1587,8.053292370108077
1588,4.911208741202236
1589,3.911569597150638
1590,8.882082779362198
1591,6.172801608437607
1592,7.848087856608426
1593,6.402487203278042
1594,6.703156775983401
1595,5.717285070373325
1596,5.80823609149024
1597,7.144769406445598
1598,9.224255904177605
1599,8.224240319082446
1600,5.946681557532039
1601,8.043076388058362
1602,6.204766505807497
1603,7.278491974065535
1604,6.667939317717004
1605,7.084126418836645
1606,5.739946181340181
1607,5.532334514644943
1608,10.632687350611814
1609,5.256662203332276
1610,4.935853572201105
1611,5.413816899694699
1612,7.471431726877788
1613,6.122024818092269
1614,4.99076222399018
1615,8.022674862820882
1616,7.550228823732659
1617,8.558898581058475
1618,8.446035975548838
1619,6.9088144732221455
1620,4.483858589286921
1621,9.406844273841013
1622,8.093929228913893
1623,10.193867458716499
1624,8.406722227958573
1625,8.786402589652779
1626,11.07428899439977
1627,7.983565756626202
1628,6.8945230017033365
1629,6.360871135972508
1630,5.630163550005978
1631,4.385851836319063
1632,8.775326838808478
1633,3.952580004541982
1634,7.080080020749279
1635,6.328289938268496
1636,9.054565654309345
1637,5.9527282145752505
1638,8.515317651988303
1639,3.151600644339785
1640,11.806435107411993
1641,6.787074176021378
1642,9.196799382322716
1643,4.102921641614974
1644,6.342603144494766
1645,7.0070642930830145
1646,5.095998661884431
1647,9.543400025873758
1648,11.054082405390478
1649,9.70021955320368
1650,6.433278430182161
1651,2.006473443471367
1652,10.97042853248466
1653,7.070734595571716
1654,6.054484880850095
1655,9.014151188587936
1656,3.902348126357669
1657,6.682827835011207
1658,12.169329857169014
1659,3.9067203458784445
1660,7.925478891490809
1661,5.875379753909149
1662,6.960750934724121
1663,8.6301344163357
1664,7.852002990620329
1665,5.864063062923158
1666,7.4816633490425195
1667,9.04702474154886
1668,6.962632826863687
1669,7.20881152988312
1670,6.152449973869365
1671,8.623594073952818
1672,6.821229836298531
1673,7.012623157357906
1674,10.198415507793444
1675,8.941754329558044
1676,9.06096809162583
1677,4.128448622440742
1678,9.63372446795302
1679,5.343762146563083
1680,6.835897251440889
1681,9.751147197128414
1682,7.832772992975023
1683,9.657919636210602
1684,6.4646121461153045
1685,5.331666148868685
1686,9.56588718830001
1687,9.51511511559358
1688,7.255717485352388
1689,6.898096447550513
1690,5.177730635987331
1691,9.715667046035636
1692,8.0384960330213
1693,8.902936355898346
1694,6.538742619742622
1695,7.180580910290192
1696,5.649284116754181
1697,7.311718819801834
1698,8.932312999596956
1699,5.4080498256422604
1700,5.8234231404970425
1701,4.991428727940318
1702,8.620916760120227
1703,7.801945922265605
1704,6.896851433674775
1705,7.1219139257302855
1706,11.128671654723286
1707,5.26396692362939
1708,6.726436209101879
1709,4.953112788770612
1710,5.603354480228599
1711,5.166616008843861
1712,9.051664562214913
1713,13.502763146009222
1714,5.410114807796027
1715,4.61418340650108
1716,8.416525451278316
1717,8.16572181692999
1718,5.0597911378587375
1719,5.6078247719237675
1720,6.257815212580246
1721,5.782237795053914
1722,5.434226361053347
1723,3.7498825373302163
1724,8.244257833295999
1725,8.99150684058768
1726,5.066432814684343
1727,8.211800034736026
1728,6.663029848545086
1729,9.292074974914755
1730,6.075452528392519
1731,8.880505325291386
1732,4.1901899147117785
1733,6.495637878882133
1734,7.07680704737508
1735,8.866683134703447
1736,7.107812616810878
1737,4.775424536782277
1738,7.872236340081947
1739,9.824329847259884
1740,4.984200799453828
1741,9.367267208044687
1742,3.6995243343795297
1743,5.880243468959388
1744,6.267590019983515
1745,8.273925108262729
1746,5.107552352463302
1747,11.259735352659467
1748,8.293922762780133
1749,7.093191897719104
1750,7.33201260199279
1751,7.683743930303819
1752,6.54573380563847
1753,7.329862697876923
1754,8.372051952417952
1755,9.76471798225623
1756,4.0381617974332835
1757,10.412668901020362
1758,6.669797742204698
1759,7.6751411706375565
1760,9.261017984997293
1761,7.297390762346779
1762,4.985440452680463
1763,8.367430878365552
1764,7.060002415731358
1765,4.311750939916672
1766,7.876461534590191
1767,6.288912770558057
1768,6.559397742200898
1769,6.796434933441737
1770,5.165223646905128
1771,10.491192394860184
1772,9.064822866025157
1773,13.148270792641256
1774,8.602376445595239
1775,6.745710873538277
1776,8.658139527777065
1777,9.05171143781646
1778,5.629189550572801
1779,11.805019384447256
1780,8.011622172698607
1781,6.909428020168606
1782,9.298529164192235
1783,6.687608246155408
1784,6.220672273053174
1785,5.31098093637856
1786,7.252519271973307
1787,3.7279425394551033
1788,6.710864395346813
1789,5.216397558014671
1790,7.115769084591625
1791,5.998307438288603
1792,8.580654118641291
1793,6.906000445559836
1794,6.488351725023342
1795,7.5595598071406265
1796,9.062270286471003
1797,4.470949045501517
1798,8.450288242386511
1799,9.558849641476948
1800,7.140191972226786
1801,9.23650432390769
1802,8.682708077945804
1803,8.804931623491631
1804,5.577595708681322
1805,10.842305525386815
1806,9.208982578266422
1807,8.53352538666323
1808,8.496218675381526
1809,7.8192183497835295
1810,4.200996676426416
1811,10.30657891464549
1812,7.421673424801064
1813,8.238930013898631
1814,8.347667445199306
1815,10.065962594429633
1816,6.201940205943003
1817,5.081760676985389
1818,8.612103721457729
1819,5.2909501077917405
1820,4.356488027809433
1821,5.50309434355819
1822,7.39609865001291
1823,3.974394259065256
1824,5.956501186803146
1825,7.180432371814415
1826,7.716396782384408
1827,7.438982543767391
1828,8.059762332810578
1829,6.987121585528011
1830,6.946882596407311
1831,9.46499484024704
1832,7.215576034412909
1833,6.656953840040527
1834,5.914571434835832
1835,9.478570416961595
1836,5.113265289232475
1837,4.30144017330486
1838,9.262158379936409
1839,7.11163713072715
1840,6.020020126802513
1841,4.269372105332657
1842,8.013592174318035
1843,4.082661272775077
1844,5.413174512721233
1845,9.524295136664232
1846,4.844176105730201
1847,4.1958949151477185
1848,8.70718796882148
1849,6.404927345888633
1850,6.4317812509940895
1851,3.7179463229767413
1852,7.1162896334378765
1853,4.79263761284097
1854,8.992487054410212
1855,5.4810174599871235
1856,8.581576743493656
1857,7.51908930013754
1858,6.5353804580068635
1859,7.783356685478698
1860,6.569758282450159
1861,8.110958801802235
1862,7.741372089223705
1863,6.004176122438681
1864,8.019880511299526
1865,6.700508806589441
1866,6.145557301507648
1867,5.793906880763623
1868,7.416174000542456
1869,5.404440132441668
1870,3.7147219854208413
1871,9.716449868643807
1872,9.079342557911248
1873,8.406722227958573
1874,6.063891286468834
1875,9.519900253196566
1876,5.410114807796027
1877,7.082103523511773
1878,6.325202804264358
1879,10.444553776420948
1880,6.17050814415
1881,8.431921533348145
1882,6.489873162752628
1883,10.601565807497973
1884,7.988298008159375
1885,8.532456330256606
1886,5.615086168493337
1887,1.7422859707810576
1888,7.217357015015125
1889,5.740256159481672
1890,6.532535202187874
1891,8.353742426981091
1892,6.867257461554763
1893,5.593237348111535
1894,3.600575773501216
1895,7.909503720225955
1896,5.3537283150753
1897,9.129017054301759
1898,0.2440936131407223
1899,6.431285263563204
1900,5.057039256102827
1901,4.148460506164859
1902,8.360968770051924
1903,6.172073196588181
1904,5.471039963122342
1905,10.014398041875262
1906,9.226215019772162
1907,5.847592708253936
1908,7.015711754858668
1909,7.503922979955388
1910,9.137126794554458
1911,5.176681356122898
1912,7.985533497076672
1913,8.935662290571512
1914,7.330231958447128
1915,7.933128579669703
1916,7.939779358511515
1917,7.279449819623832
1918,8.290098501875095
1919,7.299052381167213
1920,3.9304934111907426
1921,10.201002952966887
1922,7.37594734027127
1923,5.585574459964261
1924,5.2023766557045565
1925,6.361798971057007
1926,7.10517299926512
1927,7.871987088341227
1928,5.241779263470483
1929,8.167229873712476
1930,9.376501573706975
1931,6.841598465738809
1932,9.26028612703736
1933,6.382152826048341
1934,8.894907009571082
1935,10.849209789211523
1936,4.516331037406149
1937,7.409053072948674
1938,6.155873117045585
1939,3.985069833950939
1940,8.008740956679526
1941,7.473591522437676
1942,5.88521046816907
1943,7.307623065077757
1944,9.057799159037874
1945,5.67301356431389
1946,5.432502205915965
1947,6.1631478513348315
1948,5.84268247155572
1949,9.408212270427363
1950,9.667318854555473
1951,9.945131446197491
1952,4.07517485094298
1953,8.036161027403498
1954,8.312494168395073
1955,9.88207855113518
1956,4.665254186499609
1957,10.09831000254307
1958,6.539166956512745
1959,6.820962196295198
1960,7.1575727169943235
1961,7.5312366400402295
1962,4.821160419173977
1963,8.424836911635696
1964,8.247133101008865
1965,3.6070192719040706
1966,4.4985537168016485
1967,9.04622802234608
1968,6.052151249261852
1969,6.78679996946975
1970,7.488949733153775
1971,9.314121935016665
1972,11.081365693835679
1973,8.203787614149938
1974,9.353257095308809
1975,8.853094190179448
1976,6.09693633609857
1977,6.6759166367356775
1978,8.180268217469933
1979,2.268484437628244
1980,5.533046603663522
1981,8.136606394319678
1982,3.008615489735066
1983,7.736552983782478
1984,7.429235815860312
1985,5.813602322219602
1986,4.019902417372119
1987,5.360659225204519
1988,4.481023528434087
1989,10.699569604261114
1990,6.578160725952668
1991,10.36192562488438
1992,8.71490955771844
1993,4.343922661552415
1994,6.722380198420908
1995,1.8275635421531913
1996,5.742127698175389
1997,7.609999339201177
1998,4.051206719731596
1999,5.780359050002539
2000,6.038389023035946
2001,7.994888795314764
2002,7.190465944277851
2003,6.442054967304349
2004,7.905179710027241
2005,8.661335184226875
2006,13.308794085723747
2007,8.124717301486312
2008,4.356096758713863
2009,8.651491130255307
2010,9.39490079351379
2011,8.967746139668101
2012,9.773472604492518
2013,6.282157401192611
2014,7.536420198284598
2015,4.987260343839287
2016,9.780460973005983
2017,10.66037465168526
2018,8.150503391758111
2019,7.252285458548345
2020,8.921191112171355
2021,9.15453772665222
2022,5.499296055344767
2023,10.031884323633495
