id,y
0,2.4951915383384074e+20
1,6.584884116535668e+20
2,6.501487214730352e+20
3,2.2069179399591908e+21
4,3.005185304168109e+21
5,2.176860682575816e+21
6,5.21743277477625e+20
7,7.189622756988158e+18
8,2.7343160785939994e+21
9,3.871318073807516e+18
10,2.2507330084835617e+18
11,3.812752250341251e+19
12,3.837988873877097e+20
13,7.562728814780611e+20
14,2.5214109238179516e+16
15,1.2755708888866142e+21
16,3.8828631440731054e+18
17,2.9343055448517788e+19
18,4.031942764564623e+19
19,4.552048468761286e+19
20,1.1655775817811514e+21
21,2.860651265162433e+16
22,6.942582214476841e+18
23,8.78530760425417e+17
24,1.2773969165413662e+21
25,3.2252360639438426e+21
26,6.653999828143445e+20
27,4.2918100721878565e+20
28,2.3496963096614388e+21
29,1.6421854398101303e+19
30,1.699269638556006e+17
31,2.4244695563089936e+20
32,1.7979631173442314e+19
33,1.5021492702892792e+20
34,1.567203199096499e+20
35,3.8890695260920955e+19
36,2.0085423887895747e+20
37,7.776034860452631e+19
38,1.6614488545942477e+18
39,1.9548443482668516e+21
40,8.470770399095369e+20
41,1.4100434071449931e+17
42,8.361012462832379e+17
43,1.083310704961507e+18
44,8.808614048888856e+16
45,7.744720819308195e+16
46,2.6100595606326057e+18
47,1.7916297202617614e+21
48,1.6331222173067583e+21
49,1.309060721514009e+21
50,5.038599703052911e+20
51,9.57524794269693e+20
52,1.0382158502539953e+21
53,2.1635293446692413e+21
54,1.0048543667552489e+21
55,1.027035931021647e+21
56,1.45283162545926e+21
57,3.404113859849672e+20
58,8.278119688448116e+18
59,8.404700405147953e+17
60,1.1213503699545984e+20
61,3.7282684685198496e+17
62,3.680837094255579e+18
63,4389756279864879.0
64,3.112527716150493e+19
65,3.0517006093754135e+21
66,7.587615380215996e+19
67,1.394499704490072e+19
68,9.672820367431062e+19
69,3.113225787190253e+19
70,7.235903959884733e+20
71,5.706883821338314e+20
72,9619511831268072.0
73,2.4444442963189914e+20
74,8.331143340326896e+16
75,7.384605556941217e+20
76,2.6469559653370057e+21
77,2.3437820788552221e+21
78,7.185191168823763e+18
79,1.0614984703728758e+21
80,1.3760358061078972e+21
81,1.9333873114276726e+21
82,1.7808761477483053e+19
83,1.4924071207973434e+20
84,9.552298594776134e+18
85,8.864927997351e+17
86,6.627110158145676e+20
87,1.2572042971959648e+20
88,1.469844581748451e+19
89,1.7851028898284207e+21
90,2.1640377580192796e+20
91,3.36954733715387e+21
92,1.377862941801738e+21
93,1.9772951623423146e+21
94,1.2454701312131392e+21
95,5.99344358005258e+17
96,6.058887370135579e+17
97,2.422351448167857e+21
98,2.2774227428195494e+18
99,8.577808384169547e+19
100,4.887333257258201e+20
101,8.800849625721806e+18
102,1.015112708875697e+19
103,1.7065506657548465e+20
104,6.28041952175728e+19
105,7.355592618801997e+20
106,1.7493757886594288e+17
107,2.0479166064308768e+20
108,3.81981819851904e+18
109,4.795074940803608e+20
110,8.417368268822413e+17
111,6.156730299098363e+18
112,1.4521174454103717e+21
113,1.1974367314021173e+19
114,1.0305110025049959e+21
115,2.1265044226709385e+19
116,1.21192381103223e+19
117,3.0242635380910854e+19
118,2.0840561620222385e+21
119,9.104529317410855e+19
120,1.3743101621076584e+19
121,2.954316071756258e+20
122,8.109205411928978e+19
123,1.3565190100504955e+21
124,3.3133997400060807e+21
125,2.7427323102195447e+20
126,1.5044357497575257e+20
127,5.145764615457835e+19
128,3.0928221989734544e+21
129,1.9595529739719688e+20
130,4.799532345317401e+18
131,3.041241864104795e+21
132,2.939320259764657e+21
133,1.3089682856168877e+20
134,5.44821898385616e+19
135,7.527025276485775e+20
136,1.6388621121665234e+21
137,2.214019901170457e+20
138,4.465919833468661e+19
139,3.11281728132137e+19
140,4.26446781409451e+19
141,9.195689546392783e+17
142,1.2796476021573757e+21
143,6.04847400306674e+17
144,9.207742022821595e+19
145,1.6859432491480536e+21
146,9.731927696696785e+19
147,2.855910990865875e+19
148,2.7893770916569625e+21
149,1.2577122910621074e+18
150,2.1218267601678694e+21
151,4.439831661453367e+17
152,1.0683702811992891e+20
153,5.611038066596461e+20
154,6.955605364123901e+19
155,2.9188806971738505e+20
156,7.231129747611705e+18
157,3.7191681542138855e+20
158,1.6307138021026301e+18
159,1.3966576821642396e+21
160,4.112932644505534e+20
161,1.9401566108889806e+20
162,5.772703980015843e+17
163,2.2345088943471264e+20
164,3.580756395471573e+20
165,1.9812594050386928e+19
166,7.394333994419751e+20
167,1.88249600897569e+17
168,7.858058003009055e+18
169,1.0336095016740912e+21
170,2.1018979534522248e+18
171,1.4214431629784627e+19
172,6.309946521875148e+20
173,9.857561196472049e+20
174,3.942585873717819e+17
175,1.72457249838167e+18
176,1.4323480470231165e+20
177,4.3682142737385017e+20
178,1.5309853256678398e+20
179,6.166493015804441e+20
180,1.1388209847689143e+21
181,2.803926154859787e+21
182,5.593263787371269e+19
183,2.980270217307771e+18
184,1.89124673131415e+19
185,2.1714960780977265e+18
186,8.885348239685378e+19
187,2.007842937590344e+21
188,5.382171612432865e+19
189,2.1091260318127073e+18
190,2.6659777619752996e+20
191,3.333289139653002e+21
192,5.114169943353958e+18
193,1.2746075442739224e+21
194,1.596119873295838e+21
195,9.474329271858097e+19
196,5.19737524550749e+20
197,1.2676103644951811e+20
198,1.8420668617275904e+19
199,1.1972079730800276e+20
200,9.883464927036504e+17
201,8.74341863612485e+20
202,1.640560262244401e+21
203,3.3614979673417822e+19
204,3.65866072043056e+20
205,1.1736837345448307e+19
206,1.2076377664566267e+18
207,6.811610296336552e+20
208,1.4298574336643177e+18
209,1.301370328886985e+21
210,2.086566889614698e+19
211,1.5585990624354792e+21
212,6.7932562052666565e+19
213,6.877371211401399e+19
214,1.1073252077444445e+21
215,2.4295334418358056e+20
216,6.751326180953209e+18
217,1.812939206491409e+21
218,4.9757851077282185e+19
219,7.939076336431521e+17
220,1.0899635023698235e+20
221,3.848162849054287e+20
222,4.893536703853069e+20
223,1.6918663341236355e+21
224,3.0586953362625174e+20
225,1.019353066070692e+19
226,1.8035022097931903e+19
227,5.008537938257092e+17
228,1.0240915784822666e+21
229,6.001990079463466e+17
230,4.7602172136727767e+20
231,4.489889406715323e+20
232,1.3246879794859386e+21
233,1.095521734843541e+18
234,6.888367626768316e+18
235,2.365073123354299e+21
236,3.802788824763239e+20
237,1.583988506055799e+20
238,1.0902210510699809e+21
239,2.2937012222203158e+21
240,1.9046051343756906e+19
241,2.2829608117106956e+21
242,7.234605076452009e+17
243,3.147548600688916e+21
244,3.695541707448242e+18
245,1.929203642932032e+19
246,4.3351367225217146e+17
247,1.4508462114304589e+21
248,3.231969691462626e+21
249,2.9398305288090882e+19
250,4.2000456818883125e+19
251,2.310308552037764e+19
252,3.384771654585298e+18
253,1.3376956920459936e+21
254,8.552053704123422e+16
255,3.0232565455793134e+21
256,2.5530512563032943e+21
257,9.025798044585603e+17
258,2.8090608832301852e+20
259,3.345381257825348e+21
260,1.8321867162701498e+21
261,9.150417772807692e+20
262,3759753880114310.5
263,4.170388593288059e+17
264,1.3826580716606136e+21
265,7.394508112018976e+19
266,7.00938155133156e+20
267,1.0420948836837183e+21
268,1.154533488683735e+20
269,2.125296412629722e+18
270,8.195830937058855e+19
271,1.993074463491799e+21
272,4.487573463066939e+19
273,9.334277069767e+16
274,2.918079448523143e+21
275,7.532753363759518e+20
276,3.052462253135806e+20
277,1.6398483885448283e+21
278,1.0415519724813492e+20
279,3.2439079216152366e+21
280,1.873938537666504e+21
281,2.384626281708369e+19
282,6.989594410804308e+19
283,2.208997587835232e+19
284,6.640188266941044e+20
285,5.8830814613631336e+20
286,2.6604330220454825e+20
287,2.999882456856306e+21
288,1.7910709317978096e+20
289,1.312865294389782e+21
290,6.593352356110392e+20
291,2.5755256700768685e+20
292,2.755869321175081e+16
293,6.576566813007375e+20
294,6.003414516638549e+20
295,1.237216960692805e+18
296,1.3959938599273153e+21
297,1.7140647450365428e+20
298,4.1303919722849346e+19
299,1.5999809283007138e+21
300,5.161211950426079e+19
301,5.273407726356567e+20
302,5.143363325994659e+20
303,3.5566793802120506e+17
304,1.161871214700247e+20
305,9.876345238473267e+18
306,6.870006604904603e+18
307,6.478831508624431e+20
308,1.33969386585746e+16
309,3.039953933278036e+21
310,8.98111459816231e+19
311,3.0103914751985955e+19
312,2.473999744700504e+21
313,2.0135498439989658e+20
314,5.02838202583963e+20
315,8.212436775194267e+20
316,1.99643736249899e+21
317,1.629327045124148e+18
318,2.4870371373703715e+17
319,3.3568841309160095e+21
320,5.776305513497388e+17
321,8.811638406906962e+20
322,4.9256021718518406e+20
323,3.313505972478564e+20
324,1.3268499391578725e+21
325,3.340337207199168e+21
326,6.67483601131097e+16
327,5.032950394976487e+20
328,9.236423128489916e+20
329,3.3162689202393862e+19
330,2.197906816059801e+21
331,1.5738312124004506e+20
332,3.09011792638757e+18
333,1.8467896090088096e+21
334,2.727639421121528e+21
335,4.773988449049184e+17
336,1.1139247049716342e+21
337,8.491029738328477e+18
338,6887493959147933.0
339,1.8935480862321435e+19
340,1.8510199154795545e+21
341,1.7320495225069747e+18
342,1.5018484101612692e+18
343,1.0413765650641895e+21
344,9.945390715487148e+19
345,2.0912141300088852e+18
346,1.0987697940655528e+19
347,1.3864135875345656e+21
348,5.3205415520298113e+20
349,1.1688453191951727e+21
350,9.754689655332803e+17
351,1.588806714107111e+20
352,1.403683486193708e+21
353,1.91558476804571e+19
354,3.4235710197445775e+18
355,7.797938137037814e+19
356,4.643321158401848e+19
357,4.850434561966596e+18
358,2.85578891617509e+21
359,1.9584001046840705e+20
360,4.8331240874455276e+20
361,9.872005275915421e+17
362,4.8896136943328284e+20
363,3.3895961021488136e+20
364,2.603671469102126e+21
365,1.0547189719763229e+20
366,1.3021329861652332e+21
367,3.2323561526917505e+19
368,3.98025368639423e+20
369,2.549266372871294e+21
370,5.381941948951406e+20
371,8.948062628749273e+20
372,2.0384706112651272e+21
373,2.53275370399272e+21
374,8.248169664393887e+18
375,6.947546280472652e+18
376,3.26775011860011e+20
377,3.3810802702652266e+21
378,2.070807464467903e+20
379,4.484083338302107e+19
380,2.9690889468128395e+20
381,1.0297785089438371e+17
382,4.1938812053422203e+18
383,2.133606554252347e+18
384,2.4275894481037776e+16
385,9.513189447871311e+20
386,4.196314649067214e+19
387,3.4515618493608673e+18
388,2.4622723836004634e+20
389,4.1031776759791804e+19
390,8.731018832750284e+19
391,3.733028105494506e+19
392,1.475865632142914e+16
393,7.868965632867043e+20
394,7.042495860874255e+17
395,1.0087294249574758e+19
396,5.706196012102156e+18
397,4.498051202870909e+19
398,2.7880127686511314e+18
399,5.376188183813061e+19
